40.70287125,-73.99241324,NE corner of FRONT ST and DOCK ST
40.69875555,-73.99528856,SW corner of WILLOW ST and PINEAPPLE ST
40.6936309,-73.98031111,Location Description T/K
40.69071862,-73.99391527,SE corner of CLINTON ST and STATE ST
40.69106029,-73.99415131,NW corner of CLINTON ST and STATE ST
40.69340313,-73.99747725,SE corner of JORALEMON ST and WILLOW PL
40.69302893,-73.99535294,SW corner of JORALEMON ST and HENRY ST
40.69296385,-73.99494524,SE corner of JORALEMON ST and HENRY ST
40.67591122,-73.89711971,NW corner of PENNSYLVANIA AV and ATLANTIC AV
40.67594376,-73.89669056,NE corner of PENNSYLVANIA AV and ATLANTIC AV
40.67456049,-73.89679785,NW corner of PENNSYLVANIA AV and LIBERTY AV
40.67775012,-73.90319224,SE corner of FULTON ST and VAN SINDEREN AV
40.68513834,-73.86747477,NE corner of FULTON ST and GRANT AV
40.68484546,-73.86745331,SE corner of FULTON ST and GRANT AV
40.67633492,-73.86331198,SE corner of PITKIN AV and FORBELL ST
40.67542359,-73.87264607,NE corner of PITKIN AV and DOSCHER ST
40.67817381,-73.86957762,SE corner of LIBERTY AV and HEMLOCK ST
40.67856436,-73.86680958,SE corner of LIBERTY AV and SHERIDAN AV
40.57516935,-73.97705969,Location Description T/K
40.63199336,-73.99496469,S corner of 13 AVE and 54 ST
40.63274244,-73.99472866,W corner of 13 AVE and 53 ST
40.63593407,-74.00090847,E corner of FT HAMILTON PKWY and 54 ST
40.63772523,-74.00698099,E corner of 8 AV and 56 ST
40.62953866,-73.98729048,N corner of 16 AV and 52 ST
40.62991321,-73.98690424,W corner of 16 AV and 51 ST
40.63466824,-73.99276218,N corner of 13 AVE and 50 ST
40.63522188,-73.99211845,N corner of 13 AVE and 49 ST
40.6340983,-73.99484358,E corner of NEW UTRECHT AV and 52 ST
40.64059526,-74.00396309,E corner of 8 AV and 51 ST
40.64444976,-73.99992141,E corner of 8 AV and 44 ST
40.64026532,-73.98689661,N corner of 13 AVE and 40 ST
40.63930466,-73.98739013,S corner of 13 AVE and 41 ST
40.63456625,-73.98202571,N corner of 16 AV and 43 ST
40.63246989,-73.98368559,S corner of 16 AV and 46 ST
40.6195715,-73.98291311,N corner of 60 ST and 20 AV
40.61932719,-73.98321352,W corner of 60 ST and 20 AV
40.62178655,-73.98720465,S corner of 18 AV and 60 ST
40.64870075,-73.97728301,SE corner of FT HAMILTON PKWY and E 4 ST
40.64700589,-74.01166949,E corner of 4 AV and 49 ST
40.65184537,-74.00661311,S corner of 4 AV and 40 ST
40.65228492,-74.00680623,N corner of 4 AV and 40 ST
40.65659883,-74.00242886,W corner of 4 AV and 32 ST
40.65881266,-74.0000256,W corner of 4 AV and 28 ST
40.6593661,-73.9994677,W corner of 4 AV and 27 ST
40.65991954,-73.99884543,W corner of 4 AV and 26 ST
40.6604567,-73.99835191,W corner of 4 AV and 25 ST
40.66104269,-73.99775109,W corner of 4 AV and 24 ST
40.66159611,-73.99715028,W corner of 4 AV and 23 ST
40.67395983,-73.84287845,NE corner of CROSS BAY BLVD and LINDEN BLVD
40.71308825,-73.73567503,SE corner of SPRINGFIELD BLVD and HEMPSTEAD AV
40.77591103,-73.84651713,NW corner of 25 RD and COLLEGE PT BLVD
40.67058316,-73.84244594,Unknown median on ALBERT RD
40.6754858,-73.84307217,NE corner of CROSS BAY BLVD and 133 AV
40.67664181,-73.84402556,SW corner of CROSS BAY BLVD and SUTTER AV
40.67657792,-73.84333123,SE corner of CROSS BAY BLVD and SUTTER AV
40.67965338,-73.84488847,Location Description T/K
40.68057242,-73.84256159,SE corner of LIBERTY AV and ROCKAWAY BLVD
40.78949385,-73.81183381,NW corner of 14 AV and CLINTONVILLE ST
40.68093108,-73.84209502,NE corner of LIBERTY AV and 97 ST
40.68003463,-73.84502839,SW corner of LIBERTY AV and 94 ST
40.71805887,-73.73503734,Location Description T/K
40.68002991,-73.84418523,SE corner of CROSS BAY BLVD and LIBERTY AV
40.67935976,-73.84471384,Location Description T/K
40.6872632,-73.99340948,NE corner of COURT ST and WYCKOFF ST
40.6869862,-73.99351565,SE corner of COURT ST and WYCKOFF ST
40.68660097,-73.99366646,E corner of COURT ST and WARREN ST
40.67440332,-73.80515452,SE corner of ROCKAWAY BLVD and 133 ST
40.689078,-73.99254194,S corner of COURT ST and PACIFIC ST
40.68924217,-73.99244754,E corner of COURT ST and PACIFIC ST
40.68986835,-73.99241957,NW corner of ATLANTIC AV and COURT ST
40.69034975,-73.9941746,NE corner of ATLANTIC AV and CLINTON ST
40.69042706,-73.9944457,NW corner of ATLANTIC AV and CLINTON ST
40.74608921,-73.71337327,E corner of UNION TPKE and 258 ST
40.66935293,-73.7722901,NE corner of GUY R BREWER BLVD and 144 AV
40.71478835,-73.77416642,E corner of HILLSIDE AV and 187 PL
40.77165323,-73.78191598,SE corner of 32 AV and 208 ST
40.76968886,-73.78353373,NW corner of 33 AV and CLEARVIEW EXPY
40.71218067,-73.88979574,SW corner of METROPOLITAN AV and RENTAR PLAZA
40.72585071,-73.8950166,E corner of 69 ST and GRAND AV
40.72644899,-73.89518439,E side of 69 ST between GRAND AV and CLINTON AV
40.71936021,-73.84019522,W corner of ASCAN AV and QUEENS BLVD
40.71116037,-73.85667635,SE corner of METROPOLITAN AV and QUEENS METROPOLITAN HS DY
40.70771208,-73.85120464,SW corner of 71 AV and UNION TP
40.72812268,-73.86333742,E corner of 63 DR and WETHEROLE ST
40.72283767,-73.85151425,NW corner of AUSTIN ST and PEDESTRIAN PATH
40.71293324,-73.82713833,N corner of QUEENS BLVD and 82 AV
40.71998001,-73.84457222,S corner of 71 AV and AUSTIN ST
40.7358286,-73.85089723,NE corner of 62 DR and 108 ST
40.73560097,-73.85079531,SE corner of 62 DR and 108 ST
40.7451078,-73.90749414,SE corner of ROOSEVELT AV and 57 ST
40.75588517,-73.91290147,W corner of BROADWAY and 48 ST
40.75736428,-73.93105466,E corner of 36 AV and 29 ST
40.74106917,-73.92119533,SW corner of GREENPOINT AV and 44 ST
40.75419602,-73.94247062,N corner of 21 ST and 41 AV
40.77474543,-73.91264183,Location Description T/K
40.77507042,-73.91356451,E corner of 23 AV and 29 ST
40.77528166,-73.91388638,N corner of 23 AV and 29 ST
40.77505417,-73.91418679,W corner of 23 AV and 29 ST
40.77602913,-73.91493781,E corner of 23 AV and 27 ST
40.77529791,-73.91453011,S corner of 23 AV and 28 ST
40.7755254,-73.91425116,E corner of 23 AV and 28 ST
40.7765166,-73.91051752,Location Description T/K
40.77105668,-73.9085048,W corner of 23 AV and STEINWAY ST
40.7728442,-73.90573676,E corner of STEINWAY ST and DITMARS BLVD
40.7725842,-73.90601571,S corner of DITMARS BLVD and STEINWAY ST
40.77588288,-73.91067202,S corner of 31 ST and DITMARS BLVD
40.77445936,-73.91253959,E corner of 31 ST and 23 AV
40.77357545,-73.91206677,W corner of 23 AV and 33 ST
40.77330597,-73.91104813,N corner of 23 AV and 35 ST
40.77282795,-73.9103287,N corner of 23 AV and 36 ST
40.7725842,-73.91002829,E corner of 23 AV and 36 ST
40.77234045,-73.9103287,S corner of 23 AV and 36 ST
40.7720642,-73.90996392,W corner of 23 AV and 37 ST
40.77484292,-73.90856917,E corner of DITMARS BLVD and 35 ST
40.76442617,-73.93062766,W corner of BROADWAY and 23 ST
40.76471871,-73.93041308,N corner of BROADWAY and 23 ST
40.68252776,-73.9228173,SW corner of RALPH AV and DECATUR ST
40.67171854,-73.89602859,SW corner of PENNSYLVANIA AV and PITKIN AV
40.69359233,-73.90888635,N corner of KNICKERBOCKER AV and WEIRFIELD ST
40.66599251,-73.88301902,E corner of NEW LOTS AV and ASHFORD ST
40.65522084,-73.88843242,S corner of WORTMAN AV and PENNSYLVANIA AV
40.68150883,-73.93157284,SE corner of STUYVESANT AV and DECATUR ST
40.67506378,-73.87325389,SE corner of PITKIN AV and CHESTNUT ST
40.67831489,-73.86865671,SE corner of LIBERTY AV and AUTUMN AV
40.6780466,-73.89248754,NE corner of FULTON ST and MILLER AV
40.67125634,-73.88120003,SW corner of SUTTER AV and ESSEX ST
40.67298968,-73.8963579,SW corner of PENNSYLVANIA AV and GLENMORE AV
40.65605496,-73.95615933,NE corner of BEDFORD AV and PARKSIDE AV
40.68831119,-73.97912976,NE corner of FULTON ST and ROCKWELL PL
40.67960583,-73.89407155,SW corner of JAMAICA AV and BRADFORD ST
40.7026675,-73.99034564,NE corner of FRONT ST and MAIN ST
40.69226988,-73.98914824,NW corner of ADAMS ST and JORALEMON ST
40.69467775,-73.99080048,NW corner of CADMAN PLZ W and PIERREPONT ST
40.69453133,-73.99052153,NW corner of CADMAN PLZ W between MONTAGUE ST and PIERREPONT ST
40.69632091,-73.99135838,Median at SW corner of CLINTON ST and CLINTON STREET BIKE PATH
40.69607687,-73.99122963,SW corner of CADMAN PLZ W and CLINTON ST
40.69492178,-73.99092922,NW corner of CADMAN PLZ W and PIERREPONT ST
40.69490551,-73.99062882,SE corner of JOHNSON ST and CADMAN PLZ W
40.69719941,-73.99153004,NW corner of CLARK ST and CADMAN PLZ W
40.69392936,-73.99060736,NW corner of CADMAN PLZ W and MONTAGUE ST
40.69362025,-73.99030695,SE corner of COURT ST and MONTAGUE ST
40.69446625,-73.99260292,NW corner of MONTAGUE ST and CLINTON ST
40.69404325,-73.9921094,SE corner of MONTAGUE ST and CLINTON ST
40.69497059,-73.99457703,NW corner of MONTAGUE ST and HENRY ST
40.69456386,-73.99401913,SE corner of MONTAGUE ST and HENRY ST
40.69498017,-73.99557742,SE corner of MONTAGUE ST and HICKS ST
40.69829897,-73.99295958,NW corner of HENRY ST and PINEAPPLE ST
40.69891716,-73.99263772,NW corner of HENRY ST and ORANGE ST
40.69750182,-73.99280938,NE corner of CLARK ST and HENRY ST
40.69737167,-73.99336728,SW corner of CLARK ST and HENRY ST
40.72143013,-73.9602381,E corner of KENT AV and N 9 ST
40.69210435,-74.00034697,NE corner of ATLANTIC AV and JORALEMON ST
40.66290728,-73.90882866,NE corner of ROCKAWAY AV and LIVONIA AV
40.68092701,-73.95317687,NE corner of BEDFORD AV and FULTON ST
40.65184806,-73.93081887,NW corner of UTICA AV and CHURCH AV
40.69447749,-73.9488065,SE corner of MARCY AV and VERNON AV
40.69620199,-73.940438,SE corner of MYRTLE AV and MARCUS GARVEY BLVD
40.67867014,-73.94942519,NE corner of NOSTRAND AVE and ATLANTIC AV
40.68188398,-73.93462298,SE corner of MAC DONOUGH ST and LEWIS AV
40.69005404,-73.94795389,SE corner of MARCY AV and LAFAYETTE AV
40.67667544,-73.94966133,SE corner of NOSTRAND AV and DEAN ST
40.76101498,-73.8306202,NE corner of MAIN ST and 38 AV
40.76066624,-73.83084352,SW corner of MAIN ST and 38 AV
40.58185197,-73.83727741,Location Description T/K
40.76070617,-73.83051291,SE corner of MAIN ST and 38 AV
40.75964972,-73.83040563,NW corner of MAIN ST and ROOSEVELT AV
40.72012561,-73.76214993,N corner of HILLSIDE AV and 202 ST
40.75958471,-73.83064166,NW corner of MAIN ST and ROOSEVELT AV
40.7592759,-73.83047,SW corner of MAIN ST and ROOSEVELT AV
40.73012159,-73.81071297,SE corner of PARSONS BLVD and 71 AV
40.7296133,-73.78156996,Location Description T/K
40.759796,-73.82980481,NE corner of MAIN ST and ROOSEVELT AV
40.7291843,-73.78194802,NE corner of UNION TP and 187 ST
40.7595522,-73.82963315,SE corner of MAIN ST and ROOSEVELT AV
40.72891603,-73.7828207,N corner of UNION TP and 186 ST
40.72829376,-73.78330323,SE corner of UNION TP and CHEVY CHASE ST
40.73770581,-73.81452265,SE corner of KISSENA BLVD and 64 AV
40.76038111,-73.82817403,W side of LIPPMANN PLZ between 39 AV and ROOSEVELT AV
40.73933101,-73.81489657,NE corner of KISSENA BLVD and HORACE HARDING EXPY
40.77926761,-73.82368446,NW corner of PARSONS BLVD and 22 AV
40.76013732,-73.82834569,N side of ROOSEVELT AV between MAIN ST and UNION ST
40.73995913,-73.81494914,Location Description T/K
40.72702914,-73.78739476,Location Description T/K
40.73940565,-73.815326,NW corner of KISSENA BLVD and HORACE HARDING EXPY
40.75394794,-73.80507486,NW corner of 162 ST and 46 AV
40.73981747,-73.81531567,SW corner of KISSENA BLVD and 60 AV
40.72645805,-73.78883933,SE corner of SURREY PL and UNION TP
40.71784599,-73.73653544,S corner of JAMAICA AV and AMBOY LA
40.75825193,-73.82967607,W corner of MAIN ST and 41 AV
40.72968204,-73.74543027,N corner of HILLSIDE AV and 219 ST
40.712159,-73.73069958,E corner of HEMPSTEAD AV and 223 ST
40.71781892,-73.73818831,NW corner of 217 ST and JAMAICA AV
40.71669673,-73.74327377,NW corner of JAMAICA AV and 214 PL
40.71718464,-73.74104218,NW corner of JAMAICA AV and 215 ST
40.71690816,-73.74078468,Location Description T/K
40.71750991,-73.7397118,NE corner of JAMAICA AV and 215 PL
40.71760749,-73.7391539,NW corner of JAMAICA AV and 216 ST
40.70468502,-73.73973462,SE corner of 112 RD and SPRINGFIELD BLVD
40.69353317,-73.73563484,SE corner of LINDEN BLVD and 225 ST
40.6674808,-73.73698668,E corner of BROOKVILLE BLVD and FRANCIS LEWIS BLVD
40.65808904,-73.74134258,Location Description T/K
40.66529982,-73.75402407,SW corner of S CONDUIT AV and 224 ST
40.67692006,-73.74537662,Location Description T/K
40.68389391,-73.83381324,W corner of LIBERTY AV and 108 ST
40.58081428,-73.83297639,SW corner of ROCKAWAY BEACH BLVD and BEACH 111 ST
40.57986906,-73.83638816,SW corner of ROCKAWAY BEACH BLVD and BEACH 115 ST
40.57884233,-73.83696752,W side of BEACH 116 ST between ROCKAWAY BEACH BLVD and DEAD END
40.57823933,-73.83662419,W side of BEACH 116 ST between ROCKAWAY BEACH BLVD and DEAD END
40.69083615,-73.99601574,NE corner of ATLANTIC AV and HENRY ST
40.69094881,-73.99628797,NW corner of ATLANTIC AV and HENRY ST
40.69136527,-73.99784012,NW corner of ATLANTIC AV and HICKS ST
40.76580758,-73.93082077,S corner of 21 ST and 31 DR
40.76689644,-73.93043454,N corner of 21 ST and 31 RD
40.76239464,-73.92588551,E corner of BROADWAY and 30 ST
40.76453994,-73.9146846,Location Description T/K
40.75659222,-73.92112191,W corner of STEINWAY ST and 34 AV
40.76171203,-73.91700203,Location Description T/K
40.76450744,-73.91419108,Location Description T/K
40.76372733,-73.91425545,N corner of 30 AV and 41 ST
40.76356481,-73.91389067,E corner of 30 AV and 41 ST
40.76319101,-73.91307528,E corner of 30 AV and 42 ST
40.7604443,-73.90807564,W corner of 30 AV and 49 ST
40.76202083,-73.91622956,Location Description T/K
40.76271969,-73.9156502,Location Description T/K
40.7609969,-73.91680891,Location Description T/K
40.70251057,-73.790074,S corner of LIBERTY AV and 168 PL
40.6996838,-73.7887757,S corner of MERRICK BLVD and 107 AV
40.69189426,-73.77899325,N corner of LINDEN BLVD and MERRICK BLVD
40.69840775,-73.78631461,E corner of MERRICK BLVD and 108 AV
40.69368285,-73.80016567,E corner of SUTPHIN BLVD and SHORE AV
40.69441058,-73.78103845,E corner of 111 AV and MERRICK BLVD
40.75595759,-73.73941593,Location Description T/K
40.68824875,-73.81957516,W corner of LIBERTY AV and 125 ST
40.70175564,-73.80525022,SE corner of JAMAICA AV and 149 ST
40.68669968,-73.77493642,SW corner of MERRICK BLVD and FOCH BLVD
40.70224613,-73.80470994,NW corner of JAMAICA AV and 150 ST
40.75544546,-73.73922839,SE corner of DOUGLASTON PKWY and 61 AV
40.70464485,-73.79729999,Location Description T/K
40.75457058,-73.75491477,W corner of 56 AV and 226 ST
40.69420174,-73.78160865,S corner of 111 AV and MERRICK BLVD
40.70451265,-73.79672544,E corner of JAMAICA AV and GUY R BREWER BLVD
40.68776059,-73.81944592,S corner of LIBERTY AV and 125 ST
40.69626962,-73.78264675,N corner of 110 AV and MERRICK BLVD
40.70534931,-73.79560064,N corner of JAMAICA AV and 164 ST
40.70503883,-73.79540288,Location Description T/K
40.70191682,-73.80454251,SW corner of 150 ST and JAMAICA AV
40.69734657,-73.806037,W corner of SUTPHIN BLVD and 97 AV
40.6815399,-73.76588741,W corner of MERRICK BLVD and 127 AV
40.69572971,-73.78288537,S corner of MERRICK BLVD and 110 AV
40.74773808,-73.7562392,Location Description T/K
40.75484607,-73.75419778,W corner of 56 AV and CLOVERDALE BLVD
40.70208726,-73.80367422,Location Description T/K
40.7055329,-73.79517038,W corner of JAMAICA AV and 165 ST
40.68598715,-73.79398685,S corner of SUTPHIN BLVD and LINDEN BLVD
40.70192065,-73.80707581,NW corner of JAMAICA AV and 148 ST
40.70259553,-73.80200254,E corner of 153 ST and JAMAICA AV
40.6823355,-73.76635888,N corner of MERRICK BLVD and LESLIE RD
40.68760252,-73.7900324,N corner of 157 ST and MEYER AV
40.68564703,-73.80264817,SW corner of 111 AV and 142 ST
40.68788229,-73.82049003,W corner of LIBERTY AV and 124 ST
40.74056558,-73.75842374,S corner of 73 AV and BELL BLVD
40.70356344,-73.800056,NE corner of JAMAICA AV and PARSONS BLVD
40.69420098,-73.80213068,S corner of SUTPHIN BLVD and TUSKEGEE AIRMEN WAY
40.68696649,-73.79177405,E corner of LINDEN BLVD and 155 ST
40.70341652,-73.80044209,NW corner of JAMAICA AV and PARSONS BLVD
40.67843525,-73.88977626,NE corner of FULTON ST and SCHENCK AV
40.68500535,-73.92968182,NW corner of MALCOLM X BLVD and HANCOCK ST
40.69015272,-73.92398557,NE corner of RALPH AV and QUINCY ST
40.65743051,-73.88785091,S corner of VERMONT ST and STANLEY AV
40.68403103,-73.87037989,SW corner of FULTON ST and AUTUMN AV
40.67198139,-73.89610531,NW corner of PENNSYLVANIA AV and PITKIN AV
40.66798118,-73.89466412,NE corner of PENNSYLVANIA AV and BLAKE AV
40.68924599,-73.92132107,N corner of BROADWAY and PALMETTO ST
40.68584772,-73.91530002,N corner of BROADWAY and HALSEY ST
40.69599535,-73.90882405,N corner of IRVING AV and JEFFERSON AV
40.67766365,-73.89331677,SE corner of FULTON ST and BRADFORD ST
40.6786647,-73.86825411,NW corner of LIBERTY AV and LINCOLN AV
40.68428016,-73.87045095,NW corner of FULTON ST and AUTUMN AV
40.65670206,-73.88954023,S corner of STANLEY AV and PENNSYLVANIA AV
40.69186189,-73.90588614,N corner of KNICKERBOCKER AV and SCHAEFER ST
40.67117601,-73.88175128,SE corner of SUTTER AV and LINWOOD ST
40.68356496,-73.91126751,E corner of BROADWAY and COOPER ST
40.67872529,-73.92182275,SW corner of FULTON ST and RALPH AV
40.68069682,-73.88184585,SE corner of FULTON ST and SHEPHERD AV
40.69483112,-73.95503842,NE corner of MYRTLE AV and SPENCER ST
40.72603215,-73.94930575,SW corner of NORMAN AV and MC GUINNESS BLVD
40.72564188,-73.94565794,NW corner of NASSAU AV and HUMBOLDT ST
40.72528412,-73.94559357,SW corner of NASSAU AV and HUMBOLDT ST
40.70602448,-73.94278081,NE corner of GRAHAM AV and BOERUM ST
40.70529249,-73.9430383,NW corner of GRAHAM AV and MC KIBBIN ST
40.64426827,-73.92977926,SW corner of UTICA AV and CLARENDON RD
40.64428455,-73.92937157,SE corner of CLARENDON RD and UTICA AV
40.6420214,-73.93394205,NE corner of AV D and E 45 ST
40.64247729,-73.9266679,NW corner of AV D and E 53 ST
40.66857197,-73.94762632,SE corner of NEW YORK AV and UNION ST
40.66840922,-73.9393079,NE corner of ALBANY AV and UNION ST
40.66256605,-73.93713352,NE corner of TROY AV and E NEW YORK AV
40.66370543,-73.93209097,NW corner of UTICA AV and EMPIRE BLVD
40.66422628,-73.94842026,NW corner of EMPIRE BLVD and NEW YORK AV
40.66518659,-73.95067331,SE corner of MONTGOMERY ST and NOSTRAND AV
40.6653819,-73.95348427,SE corner of MONTGOMERY ST and ROGERS AV
40.65555032,-73.95028708,NW corner of NOSTRAND AV and CLARKSON AV
40.65590845,-73.95281908,SE corner of ROGERS AV and PARKSIDE AV
40.65703166,-73.95335552,NW corner of ROGERS AV and WINTHROP ST
40.66863707,-73.91983149,NE corner of PITKIN AV and HOWARD AV
40.67050872,-73.90399573,SE corner of PITKIN AV and POWELL ST
40.68088868,-73.95381036,NW corner of BEDFORD AV and FULTON ST
40.67973333,-73.94939008,NE corner of NOSTRAND AVE and HERKIMER ST
40.68707461,-73.9415068,SE corner of GATES AV and THROOP AV
40.68074491,-73.93734401,SE corner of MARCUS GARVEY BLVD and DECATUR ST
40.67231522,-73.96075433,NE corner of CLASSON AV and LINCOLN PL
40.67133874,-73.93107531,SW corner of UTICA AV and STERLING PL
40.67384502,-73.92229912,NW corner of RALPH AV and ST MARKS AVENUE
40.67355208,-73.92232058,SW corner of RALPH AV and ST MARKS AVENUE
40.65608752,-73.90747187,SW corner of ROCKAWAY AV and HEGEMAN AV
40.66697696,-73.91023991,SW corner of ROCKAWAY AV and SUTTER AV
40.66731875,-73.9099395,NE corner of SUTTER AV and ROCKAWAY AV
40.68839255,-73.96259663,SE corner of LAFAYETTE AV and GRAND AV
40.68834374,-73.96300432,SW corner of LAFAYETTE AV and GRAND AV
40.69168374,-73.96835658,NE corner of CLINTON AVE and WILLOUGHBY AV
40.69137461,-73.96831366,SE corner of CLINTON AV and WILLOUGHBY AV
40.80458697,-73.93748937,NW corner of E 125 ST and LEXINGTON AV
40.80007412,-73.93870124,NW corner of 3 AV and E 119 ST
40.79981759,-73.93887256,SW corner of 3 AV and E 119 ST
40.79905508,-73.93893008,SE corner of 3 AV and E 118 ST
40.79761274,-73.94004112,SE corner of 3 AV and E 116 ST
40.79795547,-73.93963147,NE corner of 3 AV and E 116 ST
40.57722887,-73.84849029,Location Description T/K
40.79923232,-73.93934567,SW corner of 3 AV and E 118 ST
40.79841764,-73.93941479,SE corner of 3 AV and E 117 ST
40.79867513,-73.93922819,NE corner of 3 AV and E 117 ST
40.8037742,-73.93552113,NE corner of 3 AV and E 125 ST
40.80363356,-73.93606958,SW corner of 3 AV and E 125 ST
40.80239354,-73.9370792,SW corner of 3 AV and E 123 ST
40.79991984,-73.93829592,NE corner of 3 AV and E 119 ST
40.80247093,-73.93647235,NE corner of 3 AV and E 123 ST
40.79927417,-73.93875036,NE corner of 3 AV and E 118 ST
40.5770496,-73.848383,Location Description T/K
40.57695181,-73.84870486,Location Description T/K
40.5695033,-73.86443334,NW corner of ROCKAWAY BEACH BLVD and BEACH 149 ST
40.56898171,-73.86445479,Location Description T/K
40.58413876,-73.83091645,Location Description T/K
40.58249284,-73.82986503,E corner of BEACH 108 ST and ROCKAWAY FRWY
40.58136837,-73.82540183,NW corner of BEACH 105 ST and SHORE FRONT PKWY
40.5839921,-73.82340627,NW corner of BEACH 102 ST and ROCKAWAY BEACH BLVD
40.58378038,-73.82166478,N corner of ROCKAWAY BEACH BLVD and BEACH 101 ST
40.58349515,-73.821455,E corner of ROCKAWAY BEACH BLVD and BEACH 101 ST
40.58396774,-73.82042503,S corner of ROCKAWAY BEACH BLVD and BEACH 99 ST
40.58391885,-73.82139063,W corner of ROCKAWAY BEACH BLVD and BEACH 100 ST
40.58492097,-73.81926494,W corner of ROCKAWAY BEACH BLVD and BEACH 97 ST
40.58503504,-73.81898599,W corner of ROCKAWAY BEACH BLVD and BEACH 97 ST
40.58450551,-73.81928778,E corner of ROCKAWAY BEACH BLVD and BEACH 98 ST
40.58470106,-73.81890154,S corner of ROCKAWAY BEACH BLVD and BEACH 97 ST
40.58554826,-73.8179761,N corner of ROCKAWAY BEACH BLVD and BEACH 96 ST
40.58717781,-73.8128048,Location Description T/K
40.58556456,-73.80984364,NW corner of SHORE FRONT PKWY and BEACH 84 ST
40.58835107,-73.80538045,NW corner of ROCKAWAY BEACH BLVD and BEACH 79 ST
40.59209901,-73.79969692,Location Description T/K
40.59276706,-73.80044793,NE corner of AMSTEL BLVD and BEACH 72 ST
40.59298694,-73.79647689,NW corner of BEACH CHANNEL DR and BEACH 67 ST
40.59044504,-73.79767852,NE corner of BEACH 69 ST and ROCKAWAY BEACH BLVD
40.58990732,-73.79802184,SW corner of BEACH 69 ST and ROCKAWAY BEACH BLVD
40.59477924,-73.78600554,SE corner of BEACH CHANNEL DR and BEACH 56 ST
40.60212719,-73.75317531,SE corner of BEACH 20 ST and CORNAGA AV
40.76118664,-73.78974054,NE corner of STATION RD and 192 ST
40.77195224,-73.77422501,SE corner of BELL BLVD and 33 AV
40.76057417,-73.82823928,SW corner of 39 AV and LIPPMANN PLZ
40.76143203,-73.83087085,SE corner of MAIN ST and 37 AV
40.71373014,-73.78041273,NE corner of HILLSIDE AV and AVON ST
40.78146629,-73.83238075,Location Description T/K
40.71239646,-73.78875726,W corner of KINGSTON PL and HILLSIDE AV
40.72876878,-73.8232059,NW corner of MAIN ST and 70 RD
40.76100303,-73.82808197,Location Description T/K
40.71277339,-73.73306036,NW corner of HEMPSTEAD AV and 221 ST
40.72261842,-73.81944476,SE corner of MAIN ST and 76 AV
40.78151912,-73.8343558,Location Description T/K
40.76442515,-73.82360567,SW corner of NORTHERN BLVD and PARSONS BLVD
40.72455647,-73.82034056,SE corner of 73 AV and MAIN ST
40.75837856,-73.79428883,Location Description T/K
40.78448159,-73.83654025,SW corner of 132 ST and 15 AV
40.60263881,-73.75020663,W corner of MOTT AV and CORNAGA AV
40.75508738,-73.82389444,N corner of KISSENA BLVD and ASH AV
40.73679611,-73.74696006,E side of SPRINGFIELD BLVD between KINGSBURY AV and UNION TP
40.69111322,-73.79737561,N corner of SUTPHIN BLVD and 109 RD
40.67637322,-73.81957799,NW corner of ROCKAWAY BLVD and LEFFERTS BLVD
40.74721986,-73.75551398,SE corner of SPRINGFIELD BLVD and 64 AV
40.69818804,-73.8065432,S corner of SUTPHIN BLVD and 95 AV
40.703227,-73.79988813,SE corner of PARSONS BLVD and JAMAICA AV
40.6995408,-73.78784208,Location Description T/K
40.69846227,-73.78742277,W corner of MERRICK BLVD and 108 AV
40.68059506,-73.79238646,NW corner of SUTPHIN BLVD and FOCH BLVD
40.69682154,-73.79109875,N corner of GUY R BREWER BLVD and 108 AV
40.70313823,-73.80030484,SW corner of PARSONS BLVD and JAMAICA AV
40.70002416,-73.7934847,N corner of GUY R BREWER BLVD and TUSKEGEE AIRMEN WAY
40.68637476,-73.79428709,W corner of LINDEN BLVD and SUTPHIN BLVD
40.70113959,-73.76505454,S corner of FARMERS BLVD and MANGIN AV
40.67636641,-73.7902294,NE corner of SUTPHIN BLVD and 123 AV
40.68649131,-73.82445905,W corner of LIBERTY AV and LEFFERTS BLVD
40.70871392,-73.78000372,NW corner of JAMAICA AV and 181 ST
40.68516721,-73.82952519,S corner of LIBERTY AV and 113 ST
40.65264104,-73.83859242,NW corner of CROSS BAY BLVD and 163 AV
40.69224389,-73.76793772,SE corner of LINDEN BLVD and ST ALBANS COMM LIV CTR DRIVEWAY
40.69826695,-73.7621026,NE corner of FARMERS BLVD and MURDOCK AV
40.71081199,-73.77036639,E corner of WOODHULL AV and JAMAICA AV
40.67317903,-73.79061222,SE corner of ROCKAWAY BLVD and 147 ST
40.6985749,-73.76220611,SE corner of FARMERS BLVD and 113 RD
40.67769927,-73.82742804,NE corner of ROCKAWAY BLVD and 111 ST
40.69187668,-73.7621377,NE corner of FARMERS BLVD and LINDEN BLVD
40.70047636,-73.76365579,E corner of FARMERS BLVD and 112 AV
40.6735899,-73.78792971,Location Description T/K
40.69245091,-73.76655944,NE corner of LINDEN BLVD and 180 ST
40.69776518,-73.76242227,SW corner of FARMERS BLVD and MURDOCK AV
40.67621301,-73.79067847,NW corner of SUTPHIN BLVD and 123 AV
40.66155091,-73.84891224,NE corner of 157 AV and 84 ST
40.76447209,-73.77115821,NE corner of BELL BLVD and 40 AV
40.70586475,-73.79492283,Location Description T/K
40.68600404,-73.82390264,E corner of LIBERTY AV and LEFFERTS BLVD
